lindex,Sport,Year,Weight,count
26147,Weightlifting,1992,88.0,3
26148,Weightlifting,1992,89.0,4
26149,Weightlifting,1992,89.5,1
26150,Weightlifting,1992,90.0,5
26151,Weightlifting,1992,91.0,2
26152,Weightlifting,1992,93.0,1
26153,Weightlifting,1992,95.0,3
26154,Weightlifting,1992,96.0,2
26155,Weightlifting,1992,96.5,1
26156,Weightlifting,1992,97.0,2
26157,Weightlifting,1992,98.0,3
26158,Weightlifting,1992,99.0,5
26159,Weightlifting,1992,100.0,9
26160,Weightlifting,1992,101.0,3
26161,Weightlifting,1992,103.5,1
26162,Weightlifting,1992,104.0,1
26163,Weightlifting,1992,105.0,1
26164,Weightlifting,1992,107.0,3
26165,Weightlifting,1992,108.0,3
26166,Weightlifting,1992,108.5,1
26167,Weightlifting,1992,109.0,2
26168,Weightlifting,1992,110.0,9
26169,Weightlifting,1992,112.0,1
26170,Weightlifting,1992,113.0,1
26171,Weightlifting,1992,114.0,1
26172,Weightlifting,1992,119.0,1
26173,Weightlifting,1992,120.0,1
26174,Weightlifting,1992,125.0,2
26175,Weightlifting,1992,127.0,2
26176,Weightlifting,1992,127.5,1
26177,Weightlifting,1992,128.0,2
26178,Weightlifting,1992,129.5,1
26179,Weightlifting,1992,130.0,2
26180,Weightlifting,1992,133.0,1
26181,Weightlifting,1992,135.0,1
26182,Weightlifting,1992,135.5,1
26183,Weightlifting,1992,148.0,1
26184,Weightlifting,1992,161.0,1
26185,Weightlifting,1992,163.0,1
26186,Weightlifting,1992,176.5,1
26187,Weightlifting,1996,52.0,1
26188,Weightlifting,1996,53.0,2
26189,Weightlifting,1996,54.0,9
26190,Weightlifting,1996,54.5,3
26191,Weightlifting,1996,55.0,2
26192,Weightlifting,1996,56.0,3
26193,Weightlifting,1996,57.0,4
26194,Weightlifting,1996,57.5,1
26195,Weightlifting,1996,58.0,3
26196,Weightlifting,1996,59.0,4
26197,Weightlifting,1996,60.0,4
26198,Weightlifting,1996,60.5,3
26199,Weightlifting,1996,62.0,6
26200,Weightlifting,1996,63.0,6
26201,Weightlifting,1996,64.0,16
26202,Weightlifting,1996,64.5,1
26203,Weightlifting,1996,65.0,1
26204,Weightlifting,1996,66.0,2
26205,Weightlifting,1996,66.5,1
26206,Weightlifting,1996,67.0,3
26207,Weightlifting,1996,67.5,1
26208,Weightlifting,1996,68.0,2
26209,Weightlifting,1996,68.5,1
26210,Weightlifting,1996,69.0,6
26211,Weightlifting,1996,69.5,1
26212,Weightlifting,1996,70.0,9
26213,Weightlifting,1996,71.0,1
26214,Weightlifting,1996,71.5,1
26215,Weightlifting,1996,72.0,1
26216,Weightlifting,1996,72.5,2
26217,Weightlifting,1996,73.0,2
26218,Weightlifting,1996,73.5,1
